bidder_id,prediction
5176d6fc2c60221f3fc7f7eca5615b2b0v3ff,0.160904548425218
92f1c0d8618205ce2fcc04e8ca5a92c6f6a7i,0.269435741990005
dfd221f21a706292c548fdbad043592afu7kf,0.559961414440026
545edc1c32563e932145d90d3dc4089eworhr,0.160509652875852
ced3ccb89d88ac2bfd51982c485715063yvri,0.165719033526173
fdd71714ea1426c36bbc80a157f50c8daex1p,0.16203574775974
430157deb6489c9694099baaae276ac3nz3jg,0.160602949570393
98ea08ceed8cfa6c1ca4fa78dfbeb91f1ibm5,0.160829543572328
4e15ce4862b8e6e0de6ef62353b6f6ca3y1u5,0.174402682708422
6ad9f13f7ebdd750774a250bb3ff143fxbvrt,0.160509652875852
019cf2d366df756c092c91e26f406acdozha7,0.240415674926316
e903f127e00c301a8e02f29aa6e06a0c0hb60,0.160602949570393
6b394f2f5ab5efb0fffa5a9179c73db9qb4oh,0.167755337880252
ba7433b0aa491ed3c0ae963ab4827e2dcufjy,0.696236668553843
f54258c2e26abb410bf4733f7fde4671jf5a0,0.574545742866206
962f639fca6175c0be5b17692a7c56834vqhq,0.160602949570393
6f16558061afee75be4ca0b248da32aet3v9k,0.161071081936159
e1972d63b9881f67b4a9dfb79f467ddduhmrd,0.160509652875852
6a877438a5c9d4a97b376893331e4277mehj6,0.162259787639629
0165dcd38f54e83aafb7bb3d95cd9369800km,0.162259787639629
9fb9d7c6a88b1e4793f58ba29d3f8ad4vfu3l,0.323224472146675
03a5ac97839b407f5637ce534a0de583ygwx8,0.162259787639629
d61ad0b43989c44de8fb09d48d7c4237qki85,0.162259787639629
8a2b6cf3cd7a49bb32691e3d45fc60d4nv2w1,0.185051235592575
a69e11a0c2723bf92ccaef450934063fhrrmw,0.160602949570393
0b9d45948078268c6394a9c51bf2db08cbijp,0.160953288755629
b341f7a10217a7871161e154ff56b1aa0nig8,0.276677028209511
fee9106e2b7f1165983bdacbc1706bf02mt5t,0.3143110860425
20f9237a138504dff1b64bff173cf000xxtjn,0.185051235592575
38c2be4dfa8f0512b3164fbbf6ffb1f6weo0v,0.161255419128306
f8e23b1c6a528b4d889fe1b1a8e25117kqs05,0.185051235592575
797afad89626aaf41b0230d1c4cc4406dct47,0.162259787639629
d336c93eb23bf34c63b137398ce17a93tg5wm,0.185051235592575
f6846af6c9bec2b5a13f9445b094cfa8jxhrf,0.185051235592575
4b9260b578bac8d676cb8d1d7b90c553zgisk,0.160904548425218
a3b15f75afb6897f8b6314ef00ef6134dsipq,0.160602949570393
3939ac3ef7d472a59a9c5f893dd3e39fh9ofi,0.447989493645099
afbabf2226dbe8c607ab0ba2af346de3pwnog,0.160602949570393
e9eae11639f846891046ede5ec9e459cypfx4,0.161255419128306
ceb6c86354e97d4d849ef5b1364bb0964nxe3,0.638125819151052
5de70630d6f09675938f40464f7a9a8757lae,0.372768913722519
13782c8ade06f1a4582af4835560c4e43e3x9,0.160602949570393
e10a19da6f6f510228031658e5f075e35pgjx,0.576538212051686
aaa1b3ed5c73735ed306079b5a481178pmosh,0.695731030016062
e35fe0869a5adf75a7604e181d3093575240t,0.241475021543311
5af68eabf1ad92562c1cca4df994373cq0dwj,0.395860845650395
41736b17949c37a00a1173180597ac62d8i3a,0.185051235592575
d12e84ae74ed7871fc05246b83d834602obih,0.160904548425218
711d318555d65fdcb876fd171ea92eccggaco,0.160602949570393
ecb413b43fe4937e0d8ff1d43e1b077e098kj,0.35229789744349
1baf2c116843e3984db89509d8f4469fyn3tj,0.160602949570393
797fec2fdeea8bc90a1ef96768ef0f9962xhq,0.16110847033284
992737f67ac0150c8e1448bdc06e3d2f6f57s,0.162521647898036
06a984e49706c47d079c33a6e038ee9a3moip,0.162259787639629
47feca42fbe0a24fe49983be12981290yih00,0.185051235592575
759b348d21e1f20ce55471813acba5ebm43ch,0.226655396182687
6c2cb78f8a943d945bbdd5ec7db68ff3wdxi4,0.163965371543103
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.185051235592575
2a5704b6e2d06087e5328bdb5d4c6c20qogf3,0.160757858087932
00862324eb508ca5202b6d4e5f1a80fc3t3lp,0.168814083589158
278f0a7186b44eea114552927d0c4787x6osq,0.556806096322689
2de4afad4eafa03c1a4c2707f4292f32gh7ou,0.160757858087932
2d0a9918ff77da3fb3223b1e6d33bfb7mdjs0,0.160602949570393
eaf0ed0afc9689779417274b4791726cn5udi,0.160602949570393
1ab1c5a761b0d8774ddf0c600714dfe6yzrgj,0.160757858087932
d4ab22e56999e0d580097485cc9b894dws6q8,0.16074952562973
e9606f1d415c1c4c841e7ca3a3d39371ty2ry,0.16184545858379
7ae7e9889c1ed7fbff07dc1b26148e9ak7eo2,0.160804330803632
22d4d89001b20136b171e21bf2330836tnxui,0.160904548425218
a88ede77f6207f7eda73d31b7d5041ecxuphu,0.162933606362651
4a41c9c9a98852a083f16eb7db0f5a32kxns9,0.166214936185751
47b5a29dc17b7ce031f37b279b4611f507xj4,0.204735317548989
05bd6eb40889047958e8b96332cc1975vib58,0.160602949570393
3e1a11895d88b8c7ae599fbee731bfa06evvr,0.162521647898036
6456f47568ffea72878ee3d3a45cbc4aj4t28,0.614964052935696
d8c8985b4e82f78cd641f3c224583a31i3w6e,0.169931621344442
db70b9e44216ab17f78e88970a670501xrhtm,0.185051235592575
ca978bd41bf5773bd05ef4d12ee0824dtierj,0.161369067419258
9ee5ff6c842f7f15b585387a2cfab030fisgm,0.185051235592575
38f6a407defcefd0d238489a7d1fe2215121v,0.16077270748382
322adfeee757e453005d32502e0ef4b2ubcpn,0.162730075638553
33046cce44eee804a15c36ed850b8b3bn9cj0,0.185051235592575
0f766712728ea57f1556517aee3dc913ystk3,0.160602949570393
8aa03b16fca81881d63c489b6d887ffax0vxm,0.164891783427866
042d1cd843d886c1bd8968e18bfa1b5b8t55o,0.185051235592575
96fba786fe044b1267634e34ebedf1deqb86b,0.160602949570393
39b356af16bf8ad658fe81d52674c7d6mlio5,0.340170381713548
cff378cd8d82d967703438942100822chuai3,0.160602949570393
ba3070025ca7622e20e71feddd2a94710vlpx,0.166365618955309
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.571644879128272
e92adf6c317587c5c6317b1d29a1a3b54o7gq,0.160602949570393
1bcab4a0d8067620f09b54cb9e4633b220xyr,0.161255419128306
3b9143977c1b2bc4b302a24d926dda47nf4aw,0.185051235592575
97cfd4d2998f6063f2f42d164d05ac3dlfse6,0.161255419128306
73e0b3c3998b1c211b3fc7bc7178df90ootm6,0.166214936185751
0550568ad77e8e41f2b188be324c10b8xw912,0.166632787354991
36b883a20d80a9983ba1c3b440379885wj89v,0.520568925520614
7fd8f611f50fb59d3c73ce365723374ckv61p,0.443355406153804
760a799685a2847d187c2b5769c81faecnlvn,0.185051235592575
d5afbf98ff2bedd11248805f267876d5l5f08,0.16077270748382
66bb4d936cd2df2fb91200c082bc9051gigr8,0.229793058673672
e3631a90be17a0ec6162315b588a7e4d2i69k,0.185051235592575
88334906d648352be26cd882b8d7f88ce4m1a,0.162259787639629
aa4e2f1b0a89d6ed316a53d492aae0b081g89,0.160757858087932
e117b1bc774ef9b7b9a2283e0538e546dsc2j,0.185051235592575
558258877f57cb07fb7dfaae8a8a78f1ito5o,0.160602949570393
32ecf3f8df9a62e3f0ccf44b7c86457473nz3,0.248986444275214
a37c2f92472857d500813dca92cf60f8hvtzp,0.166365618955309
970987b919bb27f09db853fd51f144a0gg5kz,0.185051235592575
613ec50609f1f9a17ad19396ddaca0fdq4t4i,0.185051235592575
78ee279dd252ac2f32a5434fa787011fgw4n8,0.381845273000433
7d160f4b01db57f61ba7e0216fae9744m5f0a,0.160904548425218
17d4bf2ad9d385583c966bcc86247678smqv2,0.162975263329507
3365cc213e7ee6ec1778b06519293641dqy4e,0.160602949570393
9419b6875fe365ad734fe1a4be7411b1645qj,0.276104171356725
9ddadec32b3089803fdc99cbca5c7332iji6r,0.161505104737053
3fa125f63a311033f8a7fce916d8c6f5dzuxk,0.161255419128306
5c79183bdcedf17b3620ee8927d8ce7atz3v7,0.160757858087932
799075e18c144096510e06d646464149n6nd4,0.160951055414238
c652d33b0e7c3c632cbc55bcda5b1edcxj8ob,0.166632787354991
1a9c554b044c77239b63636008d353d4vy9kh,0.576782895453406
f649f413a867dd56db0d59c667b4b02fp1grm,0.160602949570393
8807b0d38e7a999be7332aff2f79b3ecoi562,0.597529088908125
48f366214757db27dc1c8471cda14b6dbeprf,0.160757858087932
fa7aa6adcf093b63bcf8dc0d14c4eee6soru4,0.49497499428775
9f3d5bf275099058b6256d4f89e8c5caw75ex,0.578789527921298
0e554113319770c672b4017e6e25e2baqwxgp,0.185051235592575
69b83f00712a7306eede7db66f71bfa4ebsd5,0.422604728336644
00e0f614d9dd32dd27f6080f472d2934emlos,0.485099497168311
aadab9631653758b6de58babe063eaacpo7ng,0.538072856814412
5b7f14e6217eb87c84f8c1e196764c46lzjl2,0.185051235592575
7f099ea351bc35b2d1b365732c859688qq3th,0.185051235592575
da5a3e4b78e2372bdc48c63b9188c69fycx33,0.160757858087932
4a8e718a160e1d8d605a043b9d3ac795mipln,0.16110847033284
925dd85350ec44577b17099a8a07e17fbb47s,0.162521647898036
0f492619d6588295f0cb691ca3d061348gs8t,0.302599048071081
30052a78a92389c76f955f02c3cce453euyyj,0.185051235592575
070c705dab050bebc8c9b379045d8ae8lx62r,0.185051235592575
6bd8c537be642c8f50694d5e09a6213cxf6vm,0.166365618955309
5f7c99bc2c3018636ac9397916236da7krfg1,0.160904548425218
60b67fcf428811c5bff572ef880c653dmknhh,0.312982436061592
8ed1cbb8ceafe5ba383c1daac225d8da4q0h3,0.160829543572328
99dfeffc025714ebce1b7a963fec9af7ami92,0.162259787639629
b17f486131b300d37ff4604bf661988e1sqbx,0.160602949570393
d94cf659037074a45b433d866b33cdd6k7vc5,0.167365219129022
b3b6177cc78ff8d4853a45d373fcdb41x58z7,0.161255419128306
af39ace2ab5243446cb1ab2069a6b1c3i4wat,0.160602949570393
ade3651ac046baabe9a0d2d4fc587320tlsd1,0.16074952562973
67c528e41ae0184e8ec3eb06dcf708436qd6f,0.185051235592575
00a79ebd15f0b24a0a3b5794457cd8ed7dng1,0.610030311892404
c8f8edb324a7fed3fc690fd0e334bcb1d8yq1,0.160602949570393
66918567e20553d0ea934319f03aa990s4iw4,0.384750291902641
2e60fa0c74b5c6f041a3998b49c0026dp1kph,0.16077270748382
d35d150247f6300d6eadeb4157f89b95q5liu,0.160602949570393
d5720e8ddf9ac33d4fd769df7d89771ei5fj3,0.645336135605602
1d20797f1002c04c001722a64e1f9934zv5ri,0.160602949570393
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.160602949570393
a0ddcc5311d4c0a928b239865a524a9dmkmdy,0.377819291973901
a04446598e56399cf9582b5021762614egeaf,0.160602949570393
8063666ac987582535ef514ea67e34a29wllm,0.185051235592575
9fe970a69f25fcde413e7145d2b4a910yqhin,0.185051235592575
e83ecff8e12a3604520170cdcc5041befh9md,0.160602949570393
e154f640ac6b7e56dc4eaa610a283d8e3l2km,0.166365618955309
2d2db55774fd1414345f7e5b1563693clz49m,0.722421148296316
daf2c0a452fe8bb9b990670d091d42b6qbtc6,0.716315304402996
1b014268f3c777715ef0eb37f029de87lwj78,0.511928767140553
6c2c24c15a67cb3a0908f31315287305842w3,0.160603274707352
fcb4950cdfed13bd9a62e618880ee0a2tlw1z,0.166365618955309
0ad5956336240ebaa75932cf95c85a9by36tn,0.16077270748382
9390ac0a97e75b3b56fe63695d27a82euhv69,0.185051235592575
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.185051235592575
cdecd8d02ed8c6037e38042c7745f688mx5sf,0.169105186527463
f7c225fce94bdf7313b13d812a88809fbn9bd,0.162521647898036
a1088041e47146140bc415243c8b94cc73v5d,0.185051235592575
bba166946ba30ae61187c0c976d73defoo8pa,0.166632787354991
265620aa664f996910518f670238c814eo850,0.529436799440581
0a807dffdef748a472534f0b42df4cefi0913,0.166632787354991
65827ce158a5d0b0e9197b170d1fa5b7kcccq,0.672249766833914
07d4faa935f7e83e3b8c08c34baf74a59lwb6,0.160602949570393
7ee9d2842548b330ace99e01925a3fe4tob1u,0.160904548425218
8e80f1fc8b77cc54a70a048fbd9dda34ig2ou,0.162521647898036
515470bdfddc3e4b3b0eb4f8b1ad4010zxmqj,0.16077270748382
df52f076da236c8caeda4db4a0b0e678113sa,0.160602949570393
c9c96eb035b9d80c1c507c7298394ef4f6mkh,0.400294008825492
d91c14d46648a0f1a47036d1343061c80asg8,0.166638405167755
25144e4d4b685d8db8451221a19cb4e7z8xek,0.401932133960484
7895f20e94e1cf0e2121633fc337c0d01zu3h,0.185051235592575
1526038b9e6b14525136eddededed740h63rk,0.167643559925549
be7e8d8e07371fd1a000f65ab74bebf8qqqgc,0.160757858087932
5bac08c680e66cb069fc47864846f2b0a8gvv,0.16067933105143
0a926caf34d9c1d78c7e5af4ba05f065m4asu,0.160602949570393
b8fdcc139db627da88d446ce908ca0f9tt12y,0.185051235592575
0751502caf4afd959c99955c80edacc85u11v,0.185051235592575
83c92a89ea2df031e6a496827d29156c4x7j7,0.161515971008963
91ffb37965e59f15c21cdac2b30b26f8ahvnq,0.639589420823697
55658cd700d5350af7394967f639f3e8aaqo3,0.185051235592575
48fd18427f5e4b8d9cb568aa5cd6a3f9sizo0,0.410525156332878
6132b19684dfc3e4ea98de4d58f5a7aemfyco,0.159993482338735
4804cf67532d8b3e79726c5a5b74b985q6odg,0.505915482854707
06cb735854688d6d03c39fe1f8fe84563y4m1,0.671875732843274
e3be5c252fd1b379c1173ca6571ed00clw9za,0.162259787639629
d2ba4db34a9630decfad3c728086c77aw2l5p,0.160602949570393
3fe69c373a82285a503b245c0348be6768k02,0.185051235592575
6d6b3e804f248ffeb0d5050a945872a9sn000,0.592983617253294
751d3da6ab696850bc1922a6db39912dgr1iy,0.160757858087932
84c84d4c18e5d266566fa0952d02943eczl10,0.160603274707352
cc92398db525d519e7ad84d63118019d0oxix,0.38960151599119
a3a652a99637a827683fce05745a717d76jc7,0.161255419128306
5c2f20c3507ee17c32ebef2640b0bd74g0vi9,0.160602949570393
0b6c8845a6a8032ed0856636bbecd906v1ywr,0.166632787354991
9196904d6a4c812f3c308fae60fbe505hu6bh,0.160602949570393
c003cc2e8776263ba1af88f1d1681b982h5rp,0.604207984120645
73f501eb40c13bb818613a88712d5c6a21ule,0.166840226635428
49846ef3bcc3e38146b6a185f52a697eodkto,0.160602949570393
3626a90383e0f85c4a84f9893b630696h0tmg,0.160602949570393
80643b5d81e27bccec1c3e02bbfe5670aarbl,0.185051235592575
72cde6abfb9a10eb2d608667a65d11afa8g2v,0.604034848194914
e68dfeef676779b2f31c0fa9b6d4f2988p0po,0.185051235592575
b9f0d2da9b9738e70b6272c7f9c5c66cruhnw,0.160509652875852
ddb88f17e3dae6afc6fcd2bd2326b4444vg2a,0.1679007382943
a603b826e6a80cfc7222401cdc5de2c5pla4i,0.185051235592575
16dc2a528c09750fc746edbc3517374a7onoj,0.161255419128306
59b65df7f2d017cc337e90521440bff1ohphq,0.160602949570393
e45f4e3676bb7aa92b96d0dd92bbc6adao5vn,0.286671786948836
ebf2e18dc06f5ca60c54d67135b76fbdmisyd,0.162521647898036
fd4d5de54ddcd76f5a81a1c2b4b2a2646d1at,0.160602949570393
113f78998675c47a3d93b631c8892cfc9q2sx,0.169114229209793
b1f027da364219f9fa0d93ed8db7a1590x44o,0.161519897868622
7ec6f798bd777b75e9e0ced5091baa9294b0u,0.185051235592575
f071693216659f048d90155a3bcf37a1pcvzf,0.459310218287527
d95891cf475b0b90d311d169023dd2a0i243n,0.362422947384937
ffbc0fdfbf19a8a9116b68714138f2902cc13,0.303088042417945
06bbde5ca852af9ed6f2afdc6ee5bc3bko1h1,0.185051235592575
602d0a1f5ffa5f30cae407a83794f9aer605i,0.542508440399958
383db27c9ec52b2749d30acadce06d4apzz8h,0.224021988569578
211a8612d98591e2a694157d3ecdf108b3pfv,0.160603274707352
ed266b0b6fe685c4558340c9b240eac9hva83,0.166632787354991
242381fea8ff0614853452c52974ffddjroh0,0.185051235592575
6a6fa4338b082a2b1eae78a1b8840fd3gaflj,0.160602949570393
34c46fb752259d9b485bdb676c094837g88tq,0.160602949570393
a3e803e15c60df769cff1bdd25ede64eowwf6,0.160757858087932
98337d34a0b2da70c50ef3fa5c99566cptq50,0.185051235592575
d0f96e324719c3e9ca1d87fe1b8f8baangy2y,0.160602949570393
267124cd8e13a2359c252318fcd8d847vx4kt,0.304664545139823
4a27630b38b9e2188dca0e0377dc9b5c938qo,0.160602949570393
e350f7bcbea83a5914dcd5910dcf917c4jgsj,0.166632787354991
04ab1fd6ed917467e808fbe3c6a126ebyusca,0.684827806123898
60f58637e4c2782819140461f6c47f2babphv,0.167546989613219
bfcc04fba5e5af63898d4eeaec0852a5t0kcz,0.162933606362651
7ce51e0f9506b3da77daf9fbcc2614a8ag6tw,0.161255419128306
2ee6995dcb673ed789bf1f46d665d999fz390,0.161956138831404
96fea49c41cd8d2294f158a8054249d9va9z0,0.160602949570393
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,0.162635782680955
b5911ad047be676af7cfe760a4cb8e82oqywv,0.497800861379195
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,0.160602949570393
e4b8dcaf0b7558921b5f74d49c4143f6pcbq0,0.161661506387301
59511585dfd45b73e7899d1f1908eaa2d26dl,0.338338390971107
52282d2cf41e5d692194788bbdcacb47ria0c,0.169797648113986
4737bd89c262550aa5a80e64f27b4775lcpxw,0.162259787639629
a4e513ea65fb440da16a2fb9241d247dbzojy,0.160757858087932
d3a38662ea4095c2fee354fd5eded6f4ugdqd,0.160757858087932
58cbeb46c36b90a723cded01495d055bmwudo,0.162521647898036
2d5e1d7df2082b62d07992440c6938bbxfunw,0.160602949570393
0d27086b8d43855048b6ea0e677db239p0ubf,0.169797648113986
b051740bc5dd5bdc1bc626c4d234bb00pgxoy,0.16080425359559
ce5a27d3e553b3472af62ee8b1ade155v8wrp,0.160757858087932
3a6caaa456c89f1547c082e0ddabed7byvh0v,0.162521647898036
babff37314add9b6d292c9576dfa462512gsa,0.173387517258045
874e552b67e969fd46cc0ad6ece8c87doscyt,0.160602949570393
261604fd73baab66fd2d0eaadb9492ea8d2vo,0.160904548425218
4a8033e0cd9575560c86920b99d67f427hgge,0.440038639111991
8339982aa1c253735eb308eb34c824fb11pz9,0.160602949570393
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.441286192351642
6e9e5cf9c0ca9dc95ee5c485ec935541wev33,0.160602949570393
c746b32f2681b298b8416113e30a93d7r2i5l,0.392030788465457
f02e9b9928825f875fc665c2616401e29x9k5,0.166632787354991
08f13a984962c44d88e10f188ffc7c38yqn9o,0.162228671414316
a259295f42b12326a8458235edf80797tdloq,0.160602949570393
5b8577e953388504921d94c379b1a6504xyrl,0.160904548425218
6d07f429389ddbaa71337705be893ca0zskdy,0.160602949570393
5787ee7998f05428693f3a28fb5773e2t620o,0.160602949570393
63e73429c21cf2ce121195f48d197794mztyo,0.166632787354991
05f5792216f9a5bfe91ecd0dbccc3cdceuwmf,0.185051235592575
0ac6f29b2269feea7d94aec032b6353adh38a,0.185051235592575
e2f797ef115dbc7bab4cb04a47cd0997dvip4,0.160757858087932
d3b7715f418341eca0b00778fb6e1ff35wees,0.160602949570393
7c5143e33d897f896a30a694f7b660f58b4gg,0.160602949570393
d36d45c757ee8c6a5724f9234a59ed33ky27z,0.185051235592575
fd10a3b9be97f053f251665e122aa15c0onyu,0.530586069931151
0c54bc9e5b878d32ae5cc028f52679b21l7mo,0.160904548425218
aef31fb91f4a941a59a0774ec101add6ydtud,0.213753478820241
830e14b0d3a575e78eaacb5b5909e7539dpje,0.185780810735986
1a66bb26824e0af5ddf3156ee972fe214z0uu,0.160904548425218
0ca19ea4fcfbf7e336775b330596b212aazl5,0.165703284941386
9d387cc9f44e208b4a46bfa59d701aec5p50f,0.160602949570393
6ef33633feca956e287a081cec6953ad0djvi,0.340579568797825
567a87e043599f2c26954849c8975123hmrya,0.185051235592575
31c469698f66a5d79f5984ab04429837z5ype,0.425661285482742
25c5ebd932f5d3633621396d0995f0ccgac4o,0.185051235592575
2fb5873c75739490dc52b1cae42f7edclj53u,0.160602949570393
2d0703227815eb74617f639b13460351i3s9l,0.185051235592575
aea534ea173bbf66b1793e9f26dd62e6cgqnf,0.162259787639629
9742015d241afd1613a1bf3f830f94312b98a,0.160791052243286
28affb13f5a92732a8b11c76359adbb12ld3q,0.167291944566041
c058f068d76c338e785b400dc5be25a1zz7ag,0.161255419128306
5ad0cf9fa41c6ee677e708cd704ba9609qjod,0.160829543572328
72a1ab44578a84628baf50513df096e9tsuir,0.646337420504785
d8454b3b8233d68d5415f75ea6952a9e36etz,0.160602949570393
e21136e83580fb78d447890ddf63faefo217l,0.160603274707352
c93e8a6caa3a3683cad2e84e6e7dfbbbc4vwj,0.162521647898036
6206b7275ff8a97c5066786c4a604dd30mfs2,0.16110847033284
6d127c9547131d6bfa67284154ba26f02qg8e,0.363948926475976
1b2e5adebf42f673c117d008cc713ff1x6cs4,0.185051235592575
d904dc71f05d43857d0a5516550b263dvhj2j,0.160602949570393
a921612b85a1494456e74c09393ccb65ylp4y,0.167643559925549
f466e335969715804c4285634b98455335b7f,0.185051235592575
a7dab3aecb7a0401db45cbc1f1a9ff83133yg,0.295952915727257
5988f3dc4259e5e49db212eb76ba1f8d6tpn4,0.160602949570393
cd72ce81e97bc445a2f7214d0c09951ddti2t,0.160602949570393
db9d06c95e43d2ce28bb6a53a8b85fe0v89j6,0.185051235592575
573cdcab827fca60cb3f93c134dee9c9pui8t,0.160904548425218
2f89fb21131883d4120245f7052d3c81upjzk,0.368393045987933
fb121e57e28e0d8bccdc1f969c931a0fn38gi,0.185051235592575
d4c00c82bd938b86302c417f383b189eirhip,0.160602949570393
1ed2469fec5448518683c66b64a9c3872l2mo,0.160602949570393
12adae5907b4dccc85ee982cbe3a5b65i8fmc,0.161255419128306
f7d2d4cc45a83259c8b22adae333ce0dasm72,0.477871496837165
5088dab010d3f3ece813cb35c1f86a7ctz31o,0.162521647898036
4650bd2a4b57badaa970e1bbc602da956fgt1,0.193599880078327
886df3b8f9d61ed70e656c289e9b34a32l5i9,0.185051235592575
e842df1956375837aad26b7fe8bd6175vblo4,0.201088469176588
88ef9cfdbec4c9e33f6c2e0b512e7a01dp2p2,0.185051235592575
2d7b774de851340f9671a9cc64239aec4kgxw,0.160602949570393
a0963c16f9a65dede420bead15606719i1e9m,0.166365618955309
e67e2b24c89bed79715541a611189eb0jvf2u,0.185601277339309
458172a6455a457b1784eebfc663241a25lwy,0.161100123190063
7910cf1ed16ee948ce9d3a94af6f115cmkibl,0.161856864090715
4d43b95f69bf794b896383ed37411c6cgcdzh,0.160904548425218
a8764e9262c90abe3482fc1eb914d4c6pz2q0,0.185051235592575
7941e22744ff81be11ca21e21b5c2670ksysu,0.185051235592575
9bae6fb0bf336f59f17d0ef0286d9d6bec61n,0.467186091571466
71f9f2d9c3d236d9d8c7e856b0defba2xx4gg,0.160602949570393
b687d9dedf1e202034b739ddbb87bbf8rovcr,0.160602949570393
76814f2f6a00a4011c11807f1475faabq9319,0.361723200365888
01e4994f0a29fa76c7595fe3929bec777acv0,0.160602949570393
c061bbaa6fb04584cd108be45a774a7aazqbi,0.185051235592575
8e5924fb5117483a77c79b3ebd6bd3c155jex,0.185051235592575
6d1b8b1c9645af64238a30c182166ee4cym8g,0.160757858087932
398e35a795a6fc0220135858420fa671p8cpb,0.255956151740828
5032a60dbbc7166223b7455fb20d8b2c2dsve,0.166632787354991
910e27d5bfd74ab546c15e881fbb0878jwom4,0.160804330803632
87b583625d0dd77a85d5ea65cf957c9a6ayfn,0.166365618955309
0c7f27623e1ed809d8203bfa54e7b0f1438cg,0.161073553233089
73bb6e644a4cd3cbc41821a0cc9c3d39cz2qy,0.163099183490746
747b39b14e63950e3e1d011719c6439928inn,0.160509652875852
170eb715336f89884b21f7f947be038d29kll,0.160757858087932
40f48433c3bfad359d8059feb9fd282dhhcq9,0.160904548425218
72f6057fc90f535fbe677e7165a29ad38rz9g,0.166632787354991
8827210c37f150985b520e7580c87a02k5jnm,0.160602949570393
b700cf5634ee7f6447dbb5f0ef4b5053y8lb3,0.167643559925549
fad73f1f3e715549978f4d0ae703f9b6ghfco,0.166632787354991
30309108132b0a26b217f32ccbda1a8co5fh5,0.160602949570393
7f777f7a6d0d09449bed193eea87bd9akbft0,0.260836750977188
760408cf9724e451036821f62928edcc8p1te,0.185051235592575
8f903e6e380c42b5ad29d74dfbde74709ptfy,0.162521647898036
c6a6ea46a77372ce369472086be8ee5c4anhk,0.161100123190063
405f922105353fe6b7c6bca852724a15lp6qi,0.204588567437546
6ff8af74b7162ced817dbdd9d76521da9ad5s,0.160602949570393
419c7f56b6f84f239dc99fa530b9016fyvlev,0.360539603716221
