bidder_id,prediction
dcd008d7d5b4e0fcfee321b0a2b2e427zcsf7,0.380462467670441
2a5704b6e2d06087e5328bdb5d4c6c20qogf3,0.314040094614029
00862324eb508ca5202b6d4e5f1a80fc3t3lp,0.353653103113174
2de4afad4eafa03c1a4c2707f4292f32gh7ou,0.306437194347382
eaf0ed0afc9689779417274b4791726cn5udi,0.30663925409317
2d0a9918ff77da3fb3223b1e6d33bfb7mdjs0,0.309519350528717
d4ab22e56999e0d580097485cc9b894dws6q8,0.310117304325104
a88ede77f6207f7eda73d31b7d5041ecxuphu,0.313251793384552
4a41c9c9a98852a083f16eb7db0f5a32kxns9,0.30814802646637
6456f47568ffea72878ee3d3a45cbc4aj4t28,0.530555248260498
d8c8985b4e82f78cd641f3c224583a31i3w6e,0.328616410493851
ca978bd41bf5773bd05ef4d12ee0824dtierj,0.305415868759155
8aa03b16fca81881d63c489b6d887ffax0vxm,0.312038213014603
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.477606385946274
1bcab4a0d8067620f09b54cb9e4633b220xyr,0.335560977458954
97cfd4d2998f6063f2f42d164d05ac3dlfse6,0.335560977458954
73e0b3c3998b1c211b3fc7bc7178df90ootm6,0.31776550412178
36b883a20d80a9983ba1c3b440379885wj89v,0.438543796539307
66bb4d936cd2df2fb91200c082bc9051gigr8,0.40405210852623
88334906d648352be26cd882b8d7f88ce4m1a,0.355808436870575
e117b1bc774ef9b7b9a2283e0538e546dsc2j,0.380462467670441
32ecf3f8df9a62e3f0ccf44b7c86457473nz3,0.412233054637909
613ec50609f1f9a17ad19396ddaca0fdq4t4i,0.380462467670441
17d4bf2ad9d385583c966bcc86247678smqv2,0.308062314987183
3365cc213e7ee6ec1778b06519293641dqy4e,0.305418610572815
9419b6875fe365ad734fe1a4be7411b1645qj,0.433036148548126
799075e18c144096510e06d646464149n6nd4,0.306632161140442
c652d33b0e7c3c632cbc55bcda5b1edcxj8ob,0.321982026100159
1a9c554b044c77239b63636008d353d4vy9kh,0.415200859308243
8807b0d38e7a999be7332aff2f79b3ecoi562,0.559918403625488
48f366214757db27dc1c8471cda14b6dbeprf,0.314080059528351
f649f413a867dd56db0d59c667b4b02fp1grm,0.306374400854111
fa7aa6adcf093b63bcf8dc0d14c4eee6soru4,0.457905441522598
9f3d5bf275099058b6256d4f89e8c5caw75ex,0.541834771633148
69b83f00712a7306eede7db66f71bfa4ebsd5,0.3987056016922
00e0f614d9dd32dd27f6080f472d2934emlos,0.493075579404831
aadab9631653758b6de58babe063eaacpo7ng,0.480184614658356
5b7f14e6217eb87c84f8c1e196764c46lzjl2,0.380462467670441
4a8e718a160e1d8d605a043b9d3ac795mipln,0.307562381029129
925dd85350ec44577b17099a8a07e17fbb47s,0.319036662578583
0f492619d6588295f0cb691ca3d061348gs8t,0.417720407247543
6bd8c537be642c8f50694d5e09a6213cxf6vm,0.317323595285416
5f7c99bc2c3018636ac9397916236da7krfg1,0.34395369887352
b17f486131b300d37ff4604bf661988e1sqbx,0.305497288703918
d94cf659037074a45b433d866b33cdd6k7vc5,0.312989324331284
b3b6177cc78ff8d4853a45d373fcdb41x58z7,0.32811912894249
67c528e41ae0184e8ec3eb06dcf708436qd6f,0.380462467670441
c8f8edb324a7fed3fc690fd0e334bcb1d8yq1,0.304496258497238
66918567e20553d0ea934319f03aa990s4iw4,0.490872800350189
d35d150247f6300d6eadeb4157f89b95q5liu,0.304923564195633
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.309409350156784
a04446598e56399cf9582b5021762614egeaf,0.310048609972
e83ecff8e12a3604520170cdcc5041befh9md,0.312209725379944
e154f640ac6b7e56dc4eaa610a283d8e3l2km,0.313023388385773
2d2db55774fd1414345f7e5b1563693clz49m,0.616730928421021
1b014268f3c777715ef0eb37f029de87lwj78,0.403499990701675
fcb4950cdfed13bd9a62e618880ee0a2tlw1z,0.340271472930908
0ad5956336240ebaa75932cf95c85a9by36tn,0.30857127904892
9390ac0a97e75b3b56fe63695d27a82euhv69,0.380462467670441
9f9313a1d8a88b3a3c8a2d893a92820dn38qc,0.380462467670441
cdecd8d02ed8c6037e38042c7745f688mx5sf,0.320402055978775
265620aa664f996910518f670238c814eo850,0.436842948198318
0a807dffdef748a472534f0b42df4cefi0913,0.340628027915955
65827ce158a5d0b0e9197b170d1fa5b7kcccq,0.511744916439056
07d4faa935f7e83e3b8c08c34baf74a59lwb6,0.305869996547699
515470bdfddc3e4b3b0eb4f8b1ad4010zxmqj,0.312792241573334
c9c96eb035b9d80c1c507c7298394ef4f6mkh,0.448751270771027
d91c14d46648a0f1a47036d1343061c80asg8,0.310519158840179
25144e4d4b685d8db8451221a19cb4e7z8xek,0.416712760925293
be7e8d8e07371fd1a000f65ab74bebf8qqqgc,0.335077852010727
5bac08c680e66cb069fc47864846f2b0a8gvv,0.310313075780869
0a926caf34d9c1d78c7e5af4ba05f065m4asu,0.30633133649826
b8fdcc139db627da88d446ce908ca0f9tt12y,0.380462467670441
55658cd700d5350af7394967f639f3e8aaqo3,0.380462467670441
06cb735854688d6d03c39fe1f8fe84563y4m1,0.584349393844604
4804cf67532d8b3e79726c5a5b74b985q6odg,0.416111052036285
d2ba4db34a9630decfad3c728086c77aw2l5p,0.306197911500931
3fe69c373a82285a503b245c0348be6768k02,0.380462467670441
6d6b3e804f248ffeb0d5050a945872a9sn000,0.573941886425018
751d3da6ab696850bc1922a6db39912dgr1iy,0.312744468450546
cc92398db525d519e7ad84d63118019d0oxix,0.441586375236511
9196904d6a4c812f3c308fae60fbe505hu6bh,0.307761818170547
3626a90383e0f85c4a84f9893b630696h0tmg,0.306461483240128
a603b826e6a80cfc7222401cdc5de2c5pla4i,0.380462467670441
16dc2a528c09750fc746edbc3517374a7onoj,0.335751563310623
59b65df7f2d017cc337e90521440bff1ohphq,0.305608987808228
e45f4e3676bb7aa92b96d0dd92bbc6adao5vn,0.416923522949219
fd4d5de54ddcd76f5a81a1c2b4b2a2646d1at,0.306462615728378
113f78998675c47a3d93b631c8892cfc9q2sx,0.324541449546814
7ec6f798bd777b75e9e0ced5091baa9294b0u,0.380462467670441
ed266b0b6fe685c4558340c9b240eac9hva83,0.347882986068726
242381fea8ff0614853452c52974ffddjroh0,0.380462467670441
6a6fa4338b082a2b1eae78a1b8840fd3gaflj,0.305417507886887
34c46fb752259d9b485bdb676c094837g88tq,0.305739164352417
98337d34a0b2da70c50ef3fa5c99566cptq50,0.380462467670441
d0f96e324719c3e9ca1d87fe1b8f8baangy2y,0.306029230356216
4a27630b38b9e2188dca0e0377dc9b5c938qo,0.305729329586029
e350f7bcbea83a5914dcd5910dcf917c4jgsj,0.324798792600632
04ab1fd6ed917467e808fbe3c6a126ebyusca,0.600995004177094
60f58637e4c2782819140461f6c47f2babphv,0.324841141700745
bfcc04fba5e5af63898d4eeaec0852a5t0kcz,0.331313580274582
7ce51e0f9506b3da77daf9fbcc2614a8ag6tw,0.339783251285553
96fea49c41cd8d2294f158a8054249d9va9z0,0.306719899177551
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,0.305712312459946
e4b8dcaf0b7558921b5f74d49c4143f6pcbq0,0.330233693122864
59511585dfd45b73e7899d1f1908eaa2d26dl,0.464495718479156
4737bd89c262550aa5a80e64f27b4775lcpxw,0.339506536722183
a4e513ea65fb440da16a2fb9241d247dbzojy,0.312320172786713
58cbeb46c36b90a723cded01495d055bmwudo,0.335947573184967
b051740bc5dd5bdc1bc626c4d234bb00pgxoy,0.315973788499832
3a6caaa456c89f1547c082e0ddabed7byvh0v,0.335947573184967
261604fd73baab66fd2d0eaadb9492ea8d2vo,0.310772389173508
4a8033e0cd9575560c86920b99d67f427hgge,0.470485836267471
8339982aa1c253735eb308eb34c824fb11pz9,0.31258687376976
dd2d17efc6c340d5a9bd314b9aedbed3l5w1x,0.445469617843628
6e9e5cf9c0ca9dc95ee5c485ec935541wev33,0.305367946624756
5b8577e953388504921d94c379b1a6504xyrl,0.310306966304779
6d07f429389ddbaa71337705be893ca0zskdy,0.309256553649902
5787ee7998f05428693f3a28fb5773e2t620o,0.304716557264328
05f5792216f9a5bfe91ecd0dbccc3cdceuwmf,0.380462467670441
d3b7715f418341eca0b00778fb6e1ff35wees,0.310556769371033
7c5143e33d897f896a30a694f7b660f58b4gg,0.306931614875793
d36d45c757ee8c6a5724f9234a59ed33ky27z,0.380462467670441
0c54bc9e5b878d32ae5cc028f52679b21l7mo,0.313983142375946
830e14b0d3a575e78eaacb5b5909e7539dpje,0.398511797189713
1a66bb26824e0af5ddf3156ee972fe214z0uu,0.313756108283997
0ca19ea4fcfbf7e336775b330596b212aazl5,0.386603266000748
567a87e043599f2c26954849c8975123hmrya,0.380462467670441
2fb5873c75739490dc52b1cae42f7edclj53u,0.30686816573143
2d0703227815eb74617f639b13460351i3s9l,0.380462467670441
aea534ea173bbf66b1793e9f26dd62e6cgqnf,0.307222962379456
28affb13f5a92732a8b11c76359adbb12ld3q,0.355393886566162
c058f068d76c338e785b400dc5be25a1zz7ag,0.310111552476883
5ad0cf9fa41c6ee677e708cd704ba9609qjod,0.307611048221588
72a1ab44578a84628baf50513df096e9tsuir,0.573099374771118
d8454b3b8233d68d5415f75ea6952a9e36etz,0.306267082691193
e21136e83580fb78d447890ddf63faefo217l,0.315585613250732
6206b7275ff8a97c5066786c4a604dd30mfs2,0.31503164768219
1b2e5adebf42f673c117d008cc713ff1x6cs4,0.380462467670441
a921612b85a1494456e74c09393ccb65ylp4y,0.318240314722061
f466e335969715804c4285634b98455335b7f,0.380462467670441
5988f3dc4259e5e49db212eb76ba1f8d6tpn4,0.309047609567642
cd72ce81e97bc445a2f7214d0c09951ddti2t,0.306714653968811
573cdcab827fca60cb3f93c134dee9c9pui8t,0.309151291847229
fb121e57e28e0d8bccdc1f969c931a0fn38gi,0.380462467670441
d4c00c82bd938b86302c417f383b189eirhip,0.305367022752762
12adae5907b4dccc85ee982cbe3a5b65i8fmc,0.335560977458954
1ed2469fec5448518683c66b64a9c3872l2mo,0.304557085037231
5088dab010d3f3ece813cb35c1f86a7ctz31o,0.335947573184967
886df3b8f9d61ed70e656c289e9b34a32l5i9,0.380462467670441
a0963c16f9a65dede420bead15606719i1e9m,0.314906984567642
4d43b95f69bf794b896383ed37411c6cgcdzh,0.311485081911087
a8764e9262c90abe3482fc1eb914d4c6pz2q0,0.380462467670441
71f9f2d9c3d236d9d8c7e856b0defba2xx4gg,0.304489433765411
b687d9dedf1e202034b739ddbb87bbf8rovcr,0.317436367273331
76814f2f6a00a4011c11807f1475faabq9319,0.415290951728821
01e4994f0a29fa76c7595fe3929bec777acv0,0.307879239320755
5032a60dbbc7166223b7455fb20d8b2c2dsve,0.344772428274155
910e27d5bfd74ab546c15e881fbb0878jwom4,0.312292039394379
87b583625d0dd77a85d5ea65cf957c9a6ayfn,0.347238957881927
0c7f27623e1ed809d8203bfa54e7b0f1438cg,0.307910948991776
73bb6e644a4cd3cbc41821a0cc9c3d39cz2qy,0.306920498609543
747b39b14e63950e3e1d011719c6439928inn,0.307468295097351
170eb715336f89884b21f7f947be038d29kll,0.309177666902542
b700cf5634ee7f6447dbb5f0ef4b5053y8lb3,0.316346883773804
fad73f1f3e715549978f4d0ae703f9b6ghfco,0.352274775505066
7f777f7a6d0d09449bed193eea87bd9akbft0,0.424528896808624
760408cf9724e451036821f62928edcc8p1te,0.380462467670441
c6a6ea46a77372ce369472086be8ee5c4anhk,0.309491842985153
405f922105353fe6b7c6bca852724a15lp6qi,0.356652170419693
419c7f56b6f84f239dc99fa530b9016fyvlev,0.457182258367538
a578d8d6a86c1f31266fbc45e92f40a33wx8s,0.505755007266998
e6cb0e3e677824f6851982e307597a1aguxkx,0.311456292867661
9167c4d2005c6e55bd7b3c1fe79e3fbd53hjl,0.342398852109909
69ac9cf0b141ede9d55b5589ecf5114egzze5,0.353707790374756
c95318f164c7552623f7571f4f2ecb6egbz6y,0.532414793968201
fd40f42b7c5897c817e4063849b18ba11s87k,0.318327009677887
45b0623cd2a0ae96374a399d0ebe6835lp42k,0.344799667596817
b3f29be7376cde18ea7bc7b64c4d0d8cjou0x,0.380462467670441
5d95f29af3f6d91bbcae00f5dc86e766dubyg,0.380462467670441
a90c8a5f43af8c2908e7c1cb7001c4c2enp3c,0.380462467670441
6e5849f0e39f8f780529e3bd11f685c2w3b44,0.380462467670441
3cff6e00ae59af6324184f22418537c731wc3,0.305547446012497
d51ae45ca2058684d50a6c09aca08f2f0y6dc,0.421443074941635
de652830ed6b8e2ab34a2a54d4b274331ujdt,0.304529994726181
b8752a1590b555caac0486926f736d87q5g0m,0.380462467670441
56fc4ff64a6bac6a867d27dab1e78a6dv5u55,0.308016002178192
806cfdbc8b39a41f483b726cb04290b5upg0l,0.530585765838623
b7281e6e6c9dbe7acad83de4a405d5eb55yd1,0.347882986068726
18b8a27db5aa6a117337726008598f16eu702,0.380462467670441
dacd09f1c26f3d74f1f4fcf9dc9593a984w7m,0.445442646741867
fede6799ca7626029d0bfcfb54f563d919bxl,0.312349319458008
4d68592e6de1b3f780b1d53b46bead33xbu5r,0.460233747959137
5ac46382975485c34adbbe7f694dad6d7z70o,0.318664759397507
9a51d309c8824bae38bd75eddce1a99fe208r,0.479186594486237
2622233b5a53ac25402ff2965f988f1f95bxe,0.380462467670441
4df9c9ca020f09c8789c1054805a1fd6v11lc,0.310002028942108
8bebcb1b819c77f5527152bfc4c04423yu95e,0.305549114942551
23bbf8349b22fcfdb6724ea58106c2938vbaf,0.380462467670441
34e634b0b93048139c7cf8d7918bfddb7xxnh,0.307832062244415
3d2b23bad30decdc47b75b2bfae4972787dmh,0.335947573184967
f2504a4c26838fd048267c8768c0430f21nab,0.313936710357666
526da6abd2c451e520f301166dc8e1b2ahlzv,0.335947573184967
48e03c096cdb040432600a898cad86330daoa,0.520602703094482
227aa294b56aea25330e5dc3a6fddb82oq7dn,0.331313580274582
b41fe950d037433fe036b7ff31b4c3dfn8nwu,0.380462467670441
ccdc04052c3732f501f8bd890cc27685qza8l,0.48694434762001
37bb683a2a94501f05987d6d9dfa918e7fnz8,0.304805010557175
999c484c771aca3511bb8188c2b7eb82ed6ue,0.314630210399628
4f22bdad196f11dff3851bc473c6c8b61j282,0.309378534555435
65608ba17350088b0e9c1cffc9a6bf41iv23e,0.305892258882523
3a090738fc465a22b1397e7e535d01c04usd2,0.318414062261581
3e1621cc01a096f8735f6f407bc19ebemh9q7,0.34251195192337
7a9977d6ab9173657bf6e23a72b8aa66n8e1c,0.351952940225601
e1e404d00fd711ac3ac22187c74b18fe434z4,0.317275881767273
44c353a401d847cd520d772049068b59s1s72,0.305749416351318
c53e7b0168d88206880e9a7172911f272b4fc,0.32642525434494
14e171ff98cf6e2dba0a2ee8023c97a98xuuy,0.380462467670441
a96e5fcf0e2fd97c5c34e85574fcbd09iagws,0.309477627277374
a96978151b02d9254edcd77d6276b0889frnl,0.308045297861099
3d63497ba76bbf6a1b27967f345b5426pox5e,0.457214325666428
54aad193311933844cf20724f422cb84bys22,0.304518342018127
458492af11e8624e0d38f9a29854de334nrwe,0.523406386375427
b7b8eccff552738ab9603798f8342ad4cwwul,0.332028925418854
bc4066677206a21422a7b525c811ae57ar4ka,0.400659263134003
98484cab0cf03f9b32973ecd76b6f5bekw848,0.380462467670441
4d376a688d198d5c413a07848e0e97ffgx13w,0.412312150001526
9959cff4db3f196ed9c84c8d554e11afy4gru,0.555534601211548
8ec101b84b9001f214a88afd8a9741d8pvk1p,0.304873734712601
f3a9bcb048b2d10ffa0b11b02db919c1yc3zm,0.419022351503372
105d9e121bbf7acb7c4d8f6931ec0214p9c6r,0.309077829122543
a81f129b1b73d0226590a6e16a33b5bax14gv,0.380462467670441
b4d7ecbbf62272dc48de88667b466277fkuoy,0.30581471323967
da8abe1879eb50004c6276c94b792e11lq4xn,0.311246573925018
fa88b196e0128265b63c3b139688f2d0t0q1b,0.306652635335922
81328ee531ef388926c7b8e5acab22d3fldlx,0.326446145772934
608efa02ed47e05816599a43a1916a61bpukv,0.306709110736847
1f0c7bb7338c3d693f566e78db3a0aeayibsm,0.306165426969528
3adf2fd4d71237bf37acfc2394c070edbrl91,0.306267976760864
17426ea6a78b89ab83bf1d5c2df04833wwrff,0.383473962545395
bf35d044bd4b695194d7de633e0baa83jiz2c,0.304733395576477
f62218aee5c27a146eaabf11214f98095lmpv,0.335947573184967
d8d7d3bce241c10ddac4b917789165fedeonv,0.313904851675034
e41f8e0860a838babce2b4f556f656fanhxfk,0.612907469272614
ff375d34745157a44e3ba3de0f30dd1bhypuh,0.380462467670441
e7809e9eb7e6ccb9d4d0cc74a934aaf3hrsrx,0.309906601905823
3ef1f85040a0c136857e7baccc95d48a4kv9n,0.320080429315567
0bca7f1039919c1572cedda5224434f9g5j2f,0.321684390306473
538099bad0684be1266d053e14b22df1hd69n,0.4120754301548
5a79752cc8d0642c7b3a11d7154f8e6cui9jw,0.308335453271866
5759ce7d1b3dbe6ddf4a1d128e767085yu5iv,0.321982026100159
82fe2ef96b5dc56348dbdd4e29ad35742c0md,0.34761980175972
f41ddc29945996b112e2db3827acf97ebge37,0.306935846805573
0565d7d345ac29442b26cd9ffe2b3b841wwnb,0.386680215597153
fece3c53b81ceab8397be5ef12ab22dabelbt,0.304431051015854
1e644da08a84c02d549f3a742d04d69ehxb55,0.357103258371353
5e7279c250448d0cfa40f38160a7bafe8ncn4,0.313118785619736
57a744b96201574bdf8872e24e666cc12z9xk,0.494599550962448
8dac2b259fd1c6d1120e519fb1ac14fbqvax8,0.40033146739006
ba3ddf7aa7b2decb952665afa26c369f02sot,0.380462467670441
3666d25acd9a57f79b9e898cd7954df9y689l,0.314166843891144
cab9eab052cf4223759399106675d1bfobu0l,0.313534647226334
205c28f2f9eaada275ad2218c011d8f5fp3dn,0.380462467670441
a3d6b7a0fe2be0efcd3426a7494f6cb81lenw,0.380462467670441
c03e9c74d70366ad32bff2514a1ca885ep8jl,0.380462467670441
3b1a4f1139304479337dbb8437d393c0ku533,0.312885463237762
2e73a170e428f55f068e136d3428037dsg0fc,0.31349503993988
ed3a12d76a8cf5cbe51a51b04181f95f62hh7,0.394021689891815
b3e702c9ea638e9e2c375a5e9ddb7b8f3sa6p,0.307303011417389
bec85a512f993496069b13a82c363182hq6lp,0.307297706604004
3f190707e3319279c4b1b05724bd8ad295qkt,0.326725751161575
39a617b828f0759c38313719a97f225eveew1,0.312297642230988
ee80643a10e36febd94f0b5e841c3b68szqxo,0.368424594402313
443b917e54d95da0529227ebc3cd1744alqrm,0.380462467670441
55545d1d777a128670b8eed2f59dff5etcxe0,0.335560977458954
d937a824c898b0d602c4fbdaa614a2a0bs3mp,0.314760237932205
b964506fcc2d9510c07b2ca16b14884forfud,0.305552750825882
5bb45ce791e8a1ab59ca8afb3007287dyl3uq,0.380462467670441
0dc4bba17be65065563fa2852fc44e2eh6p6m,0.347103357315063
0aba70072c70a28a41ac341bb9c41136t38g1,0.477942198514938
dd1d9dad141901a565f47cbea1c6c3174lslj,0.380462467670441
ee6e2051cd4dd9534d5b8bdb036d8403gdxtg,0.531922161579132
6f74c106adbaff1944e36d6937f03fb6lw897,0.342732012271881
6c7507237733e4abfc073480b406ea91rvhvz,0.509701609611511
1a1d4e9eba20c58b73fd68c5ab9907081xw9l,0.471405178308487
c86420d725f5b68d8648598d57b5b8390d88q,0.312370747327805
21995be0934bcaf308284f0daf377addszyeh,0.313015878200531
7ac5fefc37ae047a92a6b73732c0a96cufh25,0.380462467670441
e8743333df368d1c87ae0c190b1ef3edavd66,0.339319616556168
2d2ea85c4bd86060aa22964aad9a8781xu7fe,0.328789979219437
64dda0913379a4c77fe371eb3d6512560ue4t,0.307761788368225
3e83c8424630de9d7c0832507a2f6f46qqfb9,0.380462467670441
285580f45b9870487ccf0a110c2858a41ab28,0.305058002471924
887d9ebb6920fa143502e36d52e953c0tldz7,0.318327009677887
f8801308bd6ae01a38e3937b985d92b1hkra1,0.440361797809601
d311a232702ac64b4e7840440d3d488cb1qod,0.431079864501953
3162528045a1eb46469af80695f3068cby4g2,0.354728668928146
80feac26469992af9f2d6f2d08370c00c4h3n,0.382839649915695
fee92551b2ca116f3a8e774f046290c2vj3tu,0.313904851675034
1611f2e6366aa3efe6a90f7ff64e9dedyxpue,0.380462467670441
512518360ba51161fe98ae625acfa234gq7kt,0.30475640296936
304edd6025c2e6da5c6c87585084d55b7jsxo,0.307105362415314
13f0c8658cf1ff58c31dd969bcad5f64ym9ji,0.380462467670441
605520624bbf2020903a32aecd36e535jgj0h,0.319036662578583
65da304806f442dfebaae068f16cbbcbanvpn,0.319934636354446
ebcb7e33e413bcd6f96bcc8548e6eb50ppmt3,0.306479752063751
9365d4f9dd832bac3b9cc3e228c82addjb0qo,0.318342208862305
cf218e8b4d03f4453e5653819bb0ff3206u8a,0.306102424860001
8222a7e0651d14deb10c67456355d17czcjee,0.321360468864441
b3d629f43583560d4ca1334e538609ce3av6u,0.335947573184967
4714284973cf01b6205c24314f63efb5in821,0.380462467670441
ccf9392cf4f381d903c3213a9253810f7xpll,0.380462467670441
89a57ce859246385700d048ccc6d1725ph588,0.305834174156189
a8a59337caf684c40c0eafc1e69e30a2zbv1k,0.305158853530884
85d2158de70c6cdff512da0538ac678fioaga,0.335751563310623
ed921f7f7ae18e47acb3985a31360d72xeqjl,0.311223655939102
cbdb5048683eee871d3b768f7f07f5e4qrl30,0.380462467670441
422b82b6a6069dc4a540ad0b21f33cf5vs5zc,0.534829199314117
181e2ea98b4803193b8efb2922c95d0bp547k,0.308677673339844
5ab9b1b8db0c606e7c15213acc462a1d3wfw6,0.339980393648148
2098114d221f19846d0ff0de3c25afd5jv253,0.310823142528534
480402b6f43e02c0f1b8da66025945f0oe9u4,0.304885178804398
8f7df043da1fed585d15d87dc5cf997eug153,0.567084550857544
3e4781c056f3dc67d054f7228ee42022mj5ek,0.313935726881027
69f331c6c95d1c480add3339b9a5ffd8efnx4,0.335593998432159
5d14d39e385298747b0070584d44ce4a41hqn,0.364317029714584
e34b701c686d4a54c388c765f3c9f9d2vz2ni,0.357031106948853
fe14f36afecd873edc6e5a7618dc7460ojn27,0.306059718132019
8d75f5fe1f27ad65a976af95c1cb3198zir0b,0.30596074461937
143958a1b2af0a69aca9e59bedc7545b52rde,0.380462467670441
769a58c4d5c9fc32f907ad6606a5297fsxo5m,0.307367980480194
4be30f00d7e97ad38cfb33a2322077b4b02n2,0.438378810882568
1c696da5cc00711efa43bf596c8422ecaauu5,0.515857458114624
05e5905428f5718a5cecfbde859dc689mcex9,0.315677464008331
b957551612c95cba37ca5f57dea768adjqx2t,0.380462467670441
c56fb64a6ad3274c8b6b68e67936f60fy0fz0,0.380462467670441
d0eab0b46b078bb69b9671110882d721ev6jj,0.347882986068726
2019347aaf76bde2c16af4889269ececrj5vd,0.307630479335785
36133e4bd4fe13c583835bd6cc53d643lslyx,0.30558505654335
e7bd8c579adda24d5cbab02d84999f3btlvm6,0.455233424901962
b3fc3d1782af858d418448ec3277ba4cybqvk,0.311124533414841
86d84aea1298e3fcde8dcf288b462a77r7mhw,0.313926011323929
dda14384d59bf0b3cb883a7065311dacauhhd,0.311243772506714
a83e038f1bdee46caf5826244a7e455ag8oia,0.310191482305527
174d1712e8e03e4825abc4d1c940b08940e5p,0.335692495107651
91f8124ae16af06da4c2faf76def28a21tpqp,0.312057226896286
4d6f7d79eedab7a5da496a229803b53538mdn,0.33649617433548
e83198a7b1110c1536628c7201ed887bv8mjd,0.30596598982811
afe4d69ca50ac55d9cdc8b47f4303fa5zwr8z,0.30856841802597
dd18107af0a4cdd057b4351deb1017cf983hu,0.380462467670441
570c3a29e46b7d442c8352adbea44e2542fnw,0.380462467670441
49b337bd08443e511615df03f130e6f5kiwkk,0.492886394262314
bef56983ba78b2ee064443ae95972877jfkyd,0.633963823318481
bec86221a3ab9f5b8f502a4bed42f2cfddf3p,0.380462467670441
fa5969e4d0b602b026606f0528ae428al200e,0.341117322444916
